particle,time,x,y
5,0.49149149149149146,-13.944163453879588,-1.3099186929730835
5,0.4924924924924925,-13.562894057054201,0.1906992965532206
5,0.4934934934934935,-13.36520901844948,0.9992986115475542
5,0.4944944944944945,-12.171483966790701,0.768056296867902
5,0.4954954954954955,-10.728642088453773,1.832742203253881
5,0.4964964964964965,-9.745130666236768,2.94863919547442
5,0.4974974974974975,-10.377873067547258,3.5466650592234394
5,0.4984984984984985,-11.200862633292237,4.002009386129113
5,0.4994994994994995,-11.369046629212754,2.3614181854366914
5,0.5005005005005005,-11.414055255990933,1.377452061032952
5,0.5015015015015015,-12.168268859196171,2.9396241933158906
5,0.5025025025025025,-13.041655332788066,4.537751819346983
5,0.5035035035035035,-14.194053314373454,4.11911670075788
5,0.5045045045045045,-12.241236078986526,4.677193359613447
5,0.5055055055055055,-13.270286287259186,5.407624905633891
5,0.5065065065065065,-13.64844426317996,7.143528148869356
5,0.5075075075075075,-14.6038756818618,7.3660185302710754
5,0.5085085085085085,-13.252032615861708,10.088608076347663
5,0.5095095095095095,-13.132155399806152,11.068396221202727
5,0.5105105105105106,-12.712769900899419,9.586705024480848
5,0.5115115115115115,-13.233562369190079,8.000414093378163
5,0.5125125125125125,-11.028643805975435,7.685585526360752
5,0.5135135135135135,-9.398354975997597,7.0606916640468205
5,0.5145145145145145,-9.920349213716925,9.093229428709888
5,0.5155155155155156,-9.676583201904018,10.078904669122949
5,0.5165165165165165,-9.168388843281212,10.037090419601789
5,0.5175175175175175,-9.776486363799052,10.721415632520433
5,0.5185185185185185,-11.275227425193037,12.806071933960915
5,0.5195195195195195,-12.13259516330917,13.409728821705505
5,0.5205205205205206,-12.332140708580939,11.515816463350925
5,0.5215215215215215,-11.857489870339,10.707900024765912
5,0.5225225225225225,-12.745011690511879,10.48286468614018
5,0.5235235235235235,-12.486069443740313,11.513333844637355
5,0.5245245245245245,-11.800002363149794,10.634301498687089
5,0.5255255255255256,-9.931432520318957,11.231619797231177
5,0.5265265265265265,-9.65040050981986,11.251203666227429
5,0.5275275275275275,-10.133383025413435,12.192270355040428
5,0.5285285285285285,-8.665777773169854,10.308761468239677
5,0.5295295295295295,-7.917175226820899,11.200551174617834
5,0.5305305305305306,-5.349053330607687,9.646740745025355
5,0.5315315315315315,-7.053410399063026,8.925638251345484
5,0.5325325325325325,-6.026949141441563,8.383953374223331
5,0.5335335335335335,-6.127220123077244,9.261707931103597
5,0.5345345345345345,-4.235718613989076,9.345515192923335
5,0.5355355355355356,-5.507701332313946,9.15933592055289
5,0.5365365365365365,-5.1406845166347575,11.643570551318284
5,0.5375375375375375,-5.075771029079335,11.757494071423363
5,0.5385385385385385,-5.432744039277784,10.846631236229358
5,0.5395395395395395,-4.129680526893596,11.061205013793948
5,0.5405405405405406,-4.121264145420063,10.513513292292469
5,0.5415415415415415,-4.453494459094374,11.639981858319992
5,0.5425425425425425,-3.8922561899623105,11.10411184923703
5,0.5435435435435435,-2.4367886773137206,10.905556246811324
5,0.5445445445445445,-3.8222103562365533,11.889314029890185
5,0.5455455455455456,-2.9240903784720462,12.11826300645987
5,0.5465465465465466,-4.7431910281711565,12.965384789121444
5,0.5475475475475475,-6.104187978212453,11.855471477848145
5,0.5485485485485485,-5.624589122278189,11.61591009482598
5,0.5495495495495496,-4.818913170828441,11.890026433814104
5,0.5505505505505506,-5.703937902958529,12.063556245592418
5,0.5515515515515516,-5.827986457513893,11.820680256438413
5,0.5525525525525525,-5.880949369979145,10.896109991115559
5,0.5535535535535535,-3.7868329638633833,12.101325947508267
5,0.5545545545545546,-3.548824665614221,12.315581826482106
5,0.5555555555555556,-3.3411726752375905,11.900020002126903
5,0.5565565565565566,-3.258967932735334,12.895856045698938
5,0.5575575575575575,-2.2559586416760418,12.276224624227234
5,0.5585585585585585,-0.994932971432946,10.205554645357472
5,0.5595595595595596,-0.10931158025094245,10.563393492590155
5,0.5605605605605606,0.7975048881386085,10.429637056845378
5,0.5615615615615616,-0.33482489735910226,8.438652539823314
5,0.5625625625625625,-0.9246005980360492,7.665578810726244
5,0.5635635635635635,-1.6364572624027072,7.745051045041593
5,0.5645645645645646,0.12943266255055086,7.612735698031397
5,0.5655655655655656,0.6192095276234528,9.687815221847215
5,0.5665665665665666,1.9934830483126298,9.353002451401972
5,0.5675675675675675,2.1788175169854744,8.518255693929117
5,0.5685685685685685,1.0554748757942805,7.174367847210532
5,0.5695695695695696,3.8748089501839624,6.447512511924822
5,0.5705705705705706,3.3595798090350795,7.021497808662046
5,0.5715715715715716,5.178839539722968,7.2680831631950005
5,0.5725725725725725,5.499231434882607,5.856842854889389
5,0.5735735735735735,4.068658157835043,3.833852229345334
5,0.5745745745745746,2.6676588889972024,4.287901018627308
5,0.5755755755755756,2.4378260851692155,5.514624924842666
5,0.5765765765765766,3.593167059690371,5.644800140128568
5,0.5775775775775776,4.469360648135937,6.586565533610534
5,0.5785785785785785,2.918755175458164,6.4396194484887985
5,0.5795795795795796,3.1765374950522043,7.469681406414077
5,0.5805805805805806,2.75142933693318,7.0439376866248855
5,0.5815815815815816,0.9205991000320095,7.1647042920324004
5,0.5825825825825826,0.690673949658061,7.583939391078766
5,0.5835835835835835,0.35440708751747924,7.126018260128399
5,0.5845845845845846,1.3179374043926837,7.603639483380408
5,0.5855855855855856,-0.13404083503590725,5.602199691948911
5,0.5865865865865866,0.6462737755834455,5.409488038707721
5,0.5875875875875876,-0.2627183576056712,3.1478293238568376
5,0.5885885885885885,0.2839485994031926,1.2582949260108691
5,0.5895895895895896,-2.5351754399378397,0.8907240583147558
5,0.5905905905905906,-1.1017268839900678,2.409780329684438
5,0.5915915915915916,-2.8396800804666364,4.8357365413602125
5,0.5925925925925926,-4.437584375603053,5.881452839642305
5,0.5935935935935935,-4.085613848068316,6.205925032629262
5,0.5945945945945946,-2.5082160842719876,5.782757111332401
5,0.5955955955955956,-3.530473130102982,5.980964739986208
5,0.5965965965965966,-2.4239440109047896,6.989956805809421
5,0.5975975975975976,-2.409950341401514,6.426251754341137
5,0.5985985985985985,-3.3506798835645606,6.730359445591491
5,0.5995995995995996,-3.9558123937765846,5.63206702476973
5,0.6006006006006006,-4.612294020404191,5.799625232407626
5,0.6016016016016016,-4.377146216770464,5.537390858437606
5,0.6026026026026026,-6.175234057941041,6.116666813016667
5,0.6036036036036035,-6.833688574274565,7.661870153988201
5,0.6046046046046046,-5.869659563105189,7.448121824815736
5,0.6056056056056056,-6.872873287352977,8.244738467792377
5,0.6066066066066066,-7.319846278425013,7.9096878919282565
5,0.6076076076076076,-7.74689291352487,8.042701901238505
5,0.6086086086086087,-7.9403228409268625,7.494027991055359
5,0.6096096096096096,-8.895361879089656,6.310112157205786
5,0.6106106106106106,-8.721465602428207,5.764057719626889
5,0.6116116116116116,-9.10774222560083,6.179816261178424
5,0.6126126126126126,-8.425509314033683,5.1764981620804935
5,0.6136136136136137,-7.8063201121787955,4.304390235461111
5,0.6146146146146146,-8.494556229438146,5.373011558659911
5,0.6156156156156156,-8.851363286976483,6.69789895690814
5,0.6166166166166166,-9.260705067526292,7.823876730843827
5,0.6176176176176176,-10.674357773313552,7.562233197387339
5,0.6186186186186187,-9.964609049747077,8.174897703894136
5,0.6196196196196196,-8.93715443153283,5.328991065814867
5,0.6206206206206206,-9.978034941483108,5.046884535047371
5,0.6216216216216216,-9.138298941843177,5.328843340282319
5,0.6226226226226226,-10.58716501755957,5.616866856603866
5,0.6236236236236237,-10.343888177205347,5.360016321142329
5,0.6246246246246246,-9.400624626491394,4.178899017614299
5,0.6256256256256256,-8.961430193507466,5.37672238037598
5,0.6266266266266266,-9.500431807521698,5.732132192494139
5,0.6276276276276276,-10.04152856674477,6.879398355076434
5,0.6286286286286287,-9.32510371578753,7.550412182751553
5,0.6296296296296297,-8.367271593022936,7.10703765089196
5,0.6306306306306306,-8.555861644830085,6.663141558381184
5,0.6316316316316316,-7.960581069081987,6.92997905010588
5,0.6326326326326326,-7.878629173617349,6.850694787602154
5,0.6336336336336337,-8.563325484580927,8.25975632271483
5,0.6346346346346347,-9.761011187801376,8.572941633299132
5,0.6356356356356356,-8.48749349113175,9.374087560016223
5,0.6366366366366366,-7.13100301836734,8.807706858189944
5,0.6376376376376376,-7.653152014915758,9.445295453918618
5,0.6386386386386387,-7.233432283972108,9.541310243726349
5,0.6396396396396397,-7.645188279047345,9.568767952484134
5,0.6406406406406406,-8.994263211706789,9.266515487310917
5,0.6416416416416416,-9.733980200702927,9.020900802815898
5,0.6426426426426426,-8.956190692068848,9.055446904936751
5,0.6436436436436437,-8.091548251519622,9.974038470709642
5,0.6446446446446447,-7.466530719410864,10.294030738498089
5,0.6456456456456456,-5.846753366966361,8.718210830690271
5,0.6466466466466466,-7.631117465128693,10.27786526661098
5,0.6476476476476476,-8.58730813653877,10.626029097893298
5,0.6486486486486487,-9.472781284454843,9.048909538890555
5,0.6496496496496497,-8.791255217986702,8.934898432244864
5,0.6506506506506506,-9.858235045572563,8.761313317828096
5,0.6516516516516516,-9.47153556776315,7.026148619287183
5,0.6526526526526526,-8.477101280863497,7.847009738421379
5,0.6536536536536537,-7.503977904745264,7.532488089824908
5,0.6546546546546547,-6.242516084612737,8.225830237650332
5,0.6556556556556556,-7.6317368193701425,8.159698500073459
5,0.6566566566566566,-7.996098046440574,7.025998666032092
5,0.6576576576576576,-8.26071759914804,6.516885981973301
5,0.6586586586586587,-10.069828444789945,6.8036195460046525
5,0.6596596596596597,-9.88798524984008,5.487841833811043
5,0.6606606606606606,-11.255654526016665,5.94848286203304
5,0.6616616616616616,-10.60127405772203,5.60137882268308
5,0.6626626626626626,-11.723510508855847,5.540754957884987
5,0.6636636636636637,-12.626190083169302,5.896782837898083
5,0.6646646646646647,-11.12624931298857,4.436114718676468
5,0.6656656656656657,-10.474104296395153,5.238448916003734
5,0.6666666666666666,-10.765459846847042,4.286943500324445
5,0.6676676676676676,-11.248406847770838,3.9381998054120997
5,0.6686686686686687,-12.63076684829741,4.8263220145953465
5,0.6696696696696697,-13.254048344000571,5.508345158152787
5,0.6706706706706707,-13.435037656241061,6.66754594843468
5,0.6716716716716716,-12.574682024505915,7.63870595145503
5,0.6726726726726726,-12.474268523619047,8.16687389801959
5,0.6736736736736737,-14.543969353041685,6.433037045733842
5,0.6746746746746747,-12.947411415031848,7.8843113085599725
5,0.6756756756756757,-12.48606973133834,6.722107931031063
5,0.6766766766766766,-10.975234012957596,7.3774466489058685
5,0.6776776776776777,-9.44931056346351,6.432799014251659
5,0.6786786786786787,-9.33908571108987,6.395603750434265
5,0.6796796796796797,-7.354915241844312,7.505522898786181
5,0.6806806806806807,-6.059956287438802,7.077791487554145
5,0.6816816816816816,-5.650429291622736,6.88001202902623
5,0.6826826826826827,-4.59439807925685,6.442295137982679
5,0.6836836836836837,-4.153808095796749,5.117925694917045
5,0.6846846846846847,-2.8080502326898107,4.153411754475881
5,0.6856856856856857,-3.8344626751078477,2.4010864732346575
5,0.6866866866866866,-3.8094110242062844,2.1188602845821785
5,0.6876876876876877,-4.5722756408806,0.9359244855907447
5,0.6886886886886887,-5.369631196586142,0.5202098241464024
5,0.6896896896896897,-5.564224489301486,1.2730407734422378
5,0.6906906906906907,-4.593388912360353,1.6810492823553074
5,0.6916916916916916,-5.2598112154413,3.088345793759819
5,0.6926926926926927,-5.260723703853602,3.6958991553932203
5,0.6936936936936937,-4.384153868884244,3.397297037694727
5,0.6946946946946947,-5.106697634071549,1.6075067180522546
5,0.6956956956956957,-4.868399778787628,1.3044819347761432
5,0.6966966966966966,-5.719546817653054,0.24838650070352264
5,0.6976976976976977,-5.957406365492134,0.8298411269940036
5,0.6986986986986987,-7.364943939734873,-0.8372466032950205
5,0.6996996996996997,-6.560591414280793,-0.11138644737817949
5,0.7007007007007007,-4.534944305294621,1.0490085983977147
5,0.7017017017017017,-5.696884341596858,0.3906890901895921
5,0.7027027027027027,-6.091883209465837,1.466174348336522
5,0.7037037037037037,-4.797971465188209,1.7232213993830159
5,0.7047047047047047,-4.021136095868021,0.9718138051563147
5,0.7057057057057057,-4.097113250170015,-0.03831809596973679
5,0.7067067067067067,-3.649460288111694,-1.4436056443141747
5,0.7077077077077077,-4.382433978426896,-3.902561578720687
5,0.7087087087087087,-6.202288303547276,-5.519710869726379
5,0.7097097097097097,-7.599773706217713,-4.230853029100023
5,0.7107107107107107,-6.826026647672176,-4.49409294597494
5,0.7117117117117117,-6.701325078673007,-4.557006734709336
5,0.7127127127127127,-7.802835355918155,-2.4063307065289608
5,0.7137137137137137,-8.518251712616225,-2.448977772840723
5,0.7147147147147147,-7.559968220241129,-3.43350532569431
5,0.7157157157157157,-6.603296787542422,-1.4319412758757561
5,0.7167167167167167,-5.880504829921582,-0.9800505842879518
5,0.7177177177177178,-4.430818743938598,-2.181818619417882
5,0.7187187187187187,-4.7737015006686505,-1.2504086671080694
5,0.7197197197197197,-4.690293455558375,-2.146473132439271
5,0.7207207207207207,-5.558354926347274,-2.4880784965424945
5,0.7217217217217217,-4.987327387075932,-2.2439277228155454
5,0.7227227227227228,-3.9919448196875438,-5.52340777248612
5,0.7237237237237237,-4.989446420752861,-3.8815817669634516
5,0.7247247247247247,-4.21901589111496,-5.72134147754952
5,0.7257257257257257,-4.662581567259957,-5.9292488701529935
5,0.7267267267267267,-3.7512932212288104,-4.5907902591314
5,0.7277277277277278,-4.095622505630969,-4.963375534775148
5,0.7287287287287287,-3.8362172894253455,-5.4588889794570905
5,0.7297297297297297,-4.842240559900139,-4.21986733452538
5,0.7307307307307307,-5.329106496949247,-3.267438339860026
5,0.7317317317317317,-4.916861395589989,-2.7014648450158254
5,0.7327327327327328,-3.1862533913675115,-1.7481108205824918
5,0.7337337337337337,-2.1042352551428802,-2.5983111782464587
5,0.7347347347347347,-3.569346484523713,-0.8206760093030829
5,0.7357357357357357,-2.9000355084335805,-1.1904779048423586
5,0.7367367367367368,-3.1278561224164814,-0.9607399133954968
5,0.7377377377377378,-4.201978406728734,-1.9215838224349984
5,0.7387387387387387,-4.8531602111940755,-1.62848304685324
5,0.7397397397397397,-2.2188315693809475,-1.6562983359810175
5,0.7407407407407407,-1.0870419933696605,-1.0592455870834847
5,0.7417417417417418,-2.1386433581167372,-2.0509523927657627
5,0.7427427427427428,-1.632101536785059,-1.7568527411438288
5,0.7437437437437437,-0.5807657556253965,-2.755809731293467
5,0.7447447447447447,-0.7284774502124907,-3.1587934808302065
5,0.7457457457457457,-1.0608410488965425,-2.8150880925223216
5,0.7467467467467468,-0.2896753992896499,-1.9396026228948866
5,0.7477477477477478,-3.090884281371955,-2.0605180995033883
5,0.7487487487487487,-3.296283104058005,-1.5483478969731221
5,0.7497497497497497,-2.9831589396168257,-0.5920043018831174
5,0.7507507507507507,-4.444601817843786,-1.6431618295292674
5,0.7517517517517518,-3.67540888779336,-2.1563050416107545
5,0.7527527527527528,-3.8752632919104717,-2.667374493276496
5,0.7537537537537538,-2.9849977543209127,-1.389004057457409
5,0.7547547547547547,-3.298669344281202,-0.6909428206612226
5,0.7557557557557557,-3.071811854757224,0.289258622798499
5,0.7567567567567568,-1.8402305477158225,0.6946899979767698
5,0.7577577577577578,-0.17625114689449095,1.617269666355099
5,0.7587587587587588,-0.1648087019443776,-0.23831903905977425
5,0.7597597597597597,0.920596220354359,0.8307008870009478
5,0.7607607607607607,1.4565927200470328,-0.7585149863623464
5,0.7617617617617618,0.8047728280353205,-2.1569625086311657
5,0.7627627627627628,0.26628740266696715,-2.612961412487705
5,0.7637637637637638,-1.1747536367107037,-4.061554094237669
5,0.7647647647647647,-2.7039787881289286,-3.541199054406974
5,0.7657657657657657,-2.510556148893165,-4.510579680954481
5,0.7667667667667668,-1.3650274578597352,-3.684055203214513
5,0.7677677677677678,1.2018210529583822,-4.957068141339729
5,0.7687687687687688,1.8754336858728187,-5.068373987737484
5,0.7697697697697697,1.4049623770771318,-5.015532120995082
5,0.7707707707707707,-0.5842208882180326,-6.056884242794169
5,0.7717717717717718,-0.35580757904606436,-6.06108053695689
5,0.7727727727727728,0.30993447173924255,-5.030123450776038
5,0.7737737737737738,-0.7054895215858734,-5.925001297408435
5,0.7747747747747747,-0.8206361761735567,-6.331097190023066
5,0.7757757757757757,0.1056399514555052,-6.174290151536802
5,0.7767767767767768,-0.8855154770953253,-4.558020378399988
5,0.7777777777777778,1.2847478842800344,-5.030726171411426
5,0.7787787787787788,1.3262686318187558,-3.5407800842407973
5,0.7797797797797797,1.4104373146300593,-0.010005396175241543
5,0.7807807807807807,0.9201061680660714,-0.9934113690382594
5,0.7817817817817818,0.9915933127286928,-0.22866026769964354
5,0.7827827827827828,1.8329309237645717,0.43171472667818633
5,0.7837837837837838,1.4517572611449046,0.12690621686194625
5,0.7847847847847848,2.4363467162912724,0.6368508741575639
5,0.7857857857857857,3.246399925016977,0.1461039397114739
5,0.7867867867867868,3.0971220488130733,-0.4958591773885154
5,0.7877877877877878,2.245504574899995,-0.7562688129356328
5,0.7887887887887888,0.8464750395844329,-1.0191437825729042
5,0.7897897897897898,1.919338129809095,-2.2318767841342257
5,0.7907907907907907,1.0485875907154352,-3.898242284440771
5,0.7917917917917918,2.6840996631519474,-5.294220961706783
5,0.7927927927927928,2.425457266528522,-6.723075941858438
5,0.7937937937937938,2.0043967110251906,-6.6718995323588475
5,0.7947947947947948,2.949755309104396,-6.660842733968993
5,0.7957957957957957,2.229738479667437,-7.347480033775662
5,0.7967967967967968,3.035821205788306,-7.5246889169252675
5,0.7977977977977978,2.089925824899665,-8.830737444276348
5,0.7987987987987988,1.7431360622017844,-8.53918487527461
5,0.7997997997997998,2.845204716908264,-8.109150591913416
5,0.8008008008008007,4.208278814198451,-8.003383808818041
5,0.8018018018018018,3.7561798793951624,-6.495868744756967
5,0.8028028028028028,2.8928764313258344,-8.59310656815593
5,0.8038038038038038,1.7950931681596478,-7.546014190133399
5,0.8048048048048048,2.077395992161014,-6.556277171649091
5,0.8058058058058059,0.00535288643709686,-7.113591996876333
5,0.8068068068068068,-1.8654845709002348,-8.484240771338653
5,0.8078078078078078,-0.8312640248622816,-8.644162107427883
5,0.8088088088088088,-1.6537441423573433,-8.459430342338647
5,0.8098098098098098,-0.48729855217172213,-8.824876859508937
5,0.8108108108108109,0.1676568319876497,-11.111708830182582
5,0.8118118118118118,0.9038002109705736,-11.635971273631958
5,0.8128128128128128,0.1350962247949642,-10.490624989899306
5,0.8138138138138138,1.1523738417552964,-9.659522054112422
5,0.8148148148148148,3.4972128094327433,-10.849608149403005
5,0.8158158158158159,3.304018395730044,-12.410423772502769
5,0.8168168168168168,2.5137173823236627,-12.387204474554267
5,0.8178178178178178,3.4087071428965134,-13.024081377135772
5,0.8188188188188188,2.284717108361316,-13.483998173935158
5,0.8198198198198198,2.112926695354028,-13.543011771087178
5,0.8208208208208209,2.7497513802577407,-14.192441612706366
5,0.8218218218218218,3.794556349231634,-13.229498396817819
5,0.8228228228228228,3.5858480100645123,-13.037325535414256
5,0.8238238238238238,1.981525848216145,-14.859706655698133
5,0.8248248248248248,2.170595363856938,-16.033079357010365
5,0.8258258258258259,1.8731150405414947,-16.21285925564382
5,0.8268268268268268,0.023354712902862174,-16.172849114207004
5,0.8278278278278278,-1.4361390460665735,-16.384443540086245
5,0.8288288288288288,-2.0679024577031604,-17.764084579411055
5,0.8298298298298298,-1.5715092048292438,-15.916366340835534
5,0.8308308308308309,-0.5195716410919136,-17.266714555725194
5,0.8318318318318318,0.46923161061606533,-17.379495593864274
5,0.8328328328328328,0.2769673850870704,-17.245764682684573
5,0.8338338338338338,0.35593143983995335,-16.862403853067494
5,0.8348348348348348,-0.33678747099018413,-17.724417205343343
5,0.8358358358358359,-0.8197362213203596,-17.228819116800487
5,0.8368368368368369,-0.8902307288643067,-17.75965418034636
5,0.8378378378378378,1.5412254009178201,-17.540053606189968
5,0.8388388388388388,2.453987209021594,-19.075019663231572
5,0.8398398398398398,3.669067229417876,-17.50509939499995
5,0.8408408408408409,5.035124228034637,-18.113678583878738
5,0.8418418418418419,5.674823293331415,-16.674113704857376
5,0.8428428428428428,6.518417768511128,-16.6274534598304
5,0.8438438438438438,6.068549554221375,-17.570852543643664
5,0.8448448448448448,5.748924003333096,-16.99599389574898
5,0.8458458458458459,5.640105750795322,-18.080997260191808
5,0.8468468468468469,5.238970245479482,-19.429603085579597
5,0.8478478478478478,5.786743171976909,-18.52233394316557
5,0.8488488488488488,5.859390747916313,-19.01427156100929
5,0.8498498498498498,3.7896132648178327,-18.25248301655238
5,0.8508508508508509,4.212867750000273,-17.528843260713394
5,0.8518518518518519,3.5740757344904392,-15.95083122920019
5,0.8528528528528528,3.979748532086567,-16.590583547479103
5,0.8538538538538538,2.6745614766859247,-15.793499126631158
5,0.8548548548548548,3.1469930324936537,-16.45717935207518
5,0.8558558558558559,3.156305763335535,-16.559593796037433
5,0.8568568568568569,2.3575021280955912,-17.104173488523017
5,0.8578578578578578,1.7832563316135022,-16.934105679015392
5,0.8588588588588588,3.210669190190206,-16.061422899183427
5,0.8598598598598598,3.4976424845467866,-14.778446984408529
5,0.8608608608608609,3.277971246991583,-13.161502439596676
5,0.8618618618618619,2.7585671006917143,-14.621378973382168
5,0.8628628628628628,3.3994644234070015,-14.516641386241211
5,0.8638638638638638,3.1202137857616727,-14.913877376907118
5,0.8648648648648649,3.4835702225870966,-14.216952538678534
5,0.8658658658658659,2.974357116499746,-13.726635175927143
5,0.8668668668668669,1.929925487208083,-11.715596476423567
5,0.8678678678678678,0.6375783797854346,-12.34080301058353
5,0.8688688688688688,1.3041460231710715,-13.800233792781558
5,0.8698698698698699,0.803763829058706,-13.943902856847984
5,0.8708708708708709,0.6266161857417221,-14.4186354911502
5,0.8718718718718719,0.7936138287373451,-13.668997181854037
5,0.8728728728728729,-0.14823816304119153,-13.869322219166156
5,0.8738738738738738,-0.12293164693029311,-14.931419633433398
5,0.8748748748748749,0.7831975531006485,-15.637764346150716
5,0.8758758758758759,-0.31624227245544567,-14.47088148026472
5,0.8768768768768769,-0.672836059193032,-14.505237031463501
5,0.8778778778778779,-1.25168207339879,-15.069723414285514
5,0.8788788788788788,-2.2297673179395856,-15.251191010718575
5,0.8798798798798799,-4.935670582060463,-16.438732475019773
5,0.8808808808808809,-2.98852273553275,-17.421067589521318
5,0.8818818818818819,-2.384415480407591,-16.895091126444164
5,0.8828828828828829,-2.3794204991836256,-17.140901200821872
5,0.8838838838838838,-2.7062142769123243,-15.197770988995108
5,0.8848848848848849,-2.737844064897338,-13.767299451331404
5,0.8858858858858859,-2.4222446433287073,-12.72025804367914
5,0.8868868868868869,-2.1506573731819874,-12.779130634413166
5,0.8878878878878879,-2.5406778233019613,-11.103213996433697
5,0.8888888888888888,-1.2064648136590554,-11.251527175630077
5,0.8898898898898899,-1.4455763608047287,-12.65933106347909
5,0.8908908908908909,-0.535570582385242,-12.21709719872229
5,0.8918918918918919,0.45273932465157496,-12.296038519403389
5,0.8928928928928929,-1.77732855540244,-10.576503422183634
5,0.8938938938938938,-1.4141755440721373,-10.222187378805533
5,0.8948948948948949,-2.4708201506412766,-12.371686219421
5,0.8958958958958959,-3.678881155099572,-13.601936023247937
5,0.8968968968968969,-4.092098635125465,-13.31783057885321
5,0.8978978978978979,-3.426165592856283,-13.77786606372
5,0.8988988988988988,-2.74645599251428,-13.665624916489897
5,0.8998998998998999,-1.5092976426306774,-14.80508935706564
5,0.9009009009009009,-1.602463731485118,-14.810144512951661
5,0.9019019019019019,-2.6586470048682225,-13.175510531962757
5,0.9029029029029029,-2.7133968774741595,-13.053621494007787
5,0.9039039039039038,-2.3470891938185474,-11.859221661838506
5,0.9049049049049049,-2.888049296878872,-11.068051182043419
5,0.9059059059059059,-1.0010677709038402,-11.4117695187034
5,0.9069069069069069,-0.8149274935705602,-13.865706443157057
5,0.9079079079079079,-1.4163025068039208,-12.626555406358202
5,0.9089089089089089,-1.1673602685220617,-11.482669791578012
5,0.9099099099099099,-1.2095733743554062,-11.323888571268514
5,0.9109109109109109,0.12377317607495897,-10.726703770664948
5,0.9119119119119119,1.4024834894208604,-12.040275960723557
5,0.9129129129129129,0.774938574583517,-10.59633259955805
5,0.9139139139139139,1.345635498474416,-11.311492515957719
5,0.914914914914915,0.06394155294670001,-11.853882444514843
5,0.9159159159159159,-1.1624729317050635,-12.19889763592832
5,0.9169169169169169,-0.9613040557136701,-11.885298745235264
5,0.9179179179179179,1.3823294944041058,-12.669952761517795
5,0.9189189189189189,0.9989456065246725,-12.96369880908257
5,0.91991991991992,1.9541546603103757,-12.936765470701708
5,0.9209209209209209,2.9480302337390847,-14.676190458843253
5,0.9219219219219219,2.3220427239699966,-14.849949673332974
5,0.9229229229229229,1.3861859997189805,-15.759405152066307
5,0.9239239239239239,0.877667805528574,-15.690782308721218
5,0.924924924924925,2.9617362441493436,-15.68289055689855
5,0.9259259259259259,2.6108461141662187,-15.249235406035107
5,0.9269269269269269,2.0601085422648007,-15.984892326454338
5,0.9279279279279279,3.8397445276999846,-15.361066587938776
5,0.9289289289289289,2.859445489290181,-13.4985217483092
5,0.92992992992993,3.9698661707801213,-12.43069117520716
5,0.9309309309309309,2.494446979051645,-11.472886911461512
5,0.9319319319319319,0.6845459004282071,-9.526552815175064
5,0.9329329329329329,0.20392809037778903,-9.876204780597739
5,0.933933933933934,1.1066825113152186,-8.530284897108947
5,0.934934934934935,1.9561368546197022,-8.998421184299572
5,0.9359359359359359,2.0152967397830928,-8.115745516225344
5,0.9369369369369369,2.4179858702006527,-11.008549766776135
5,0.9379379379379379,2.4437582632203916,-11.988638726040497
5,0.938938938938939,1.3283071528975339,-11.829380473032305
5,0.93993993993994,0.1315369836956839,-12.226412072864685
5,0.9409409409409409,1.374482255098139,-11.685156421395106
5,0.9419419419419419,0.8445133700362264,-12.740354853749462
5,0.9429429429429429,-0.38277149786351505,-13.122082057114115
5,0.943943943943944,-2.2209174345005422,-13.35137201510224
5,0.944944944944945,-3.6078571679904288,-13.675452599778529
5,0.9459459459459459,-4.031250839407382,-11.317328767118662
5,0.9469469469469469,-4.983455699952412,-11.448637104609434
5,0.9479479479479479,-5.14434203069243,-10.827299134572762
5,0.948948948948949,-6.136556338307664,-11.112392874780666
5,0.94994994994995,-5.943792165857216,-12.762429947039031
5,0.950950950950951,-7.4768629797465564,-12.7036265440873
5,0.9519519519519519,-5.969739409687088,-12.383871824116484
5,0.9529529529529529,-7.57814178115043,-12.179071453565392
5,0.953953953953954,-7.566433934963413,-12.587289786155926
5,0.954954954954955,-6.770183344967707,-11.782510160414077
5,0.955955955955956,-7.029489053986286,-11.170945531088007
5,0.9569569569569569,-5.271162902593826,-11.537351233374393
5,0.9579579579579579,-5.1750476303906625,-13.03204776907279
5,0.958958958958959,-4.79898309327785,-14.07423826049084
5,0.95995995995996,-7.05982963578284,-16.15069765385596
5,0.960960960960961,-6.011960533740239,-15.02871459176607
5,0.9619619619619619,-5.610534925982084,-14.339124522562074
5,0.9629629629629629,-4.829667877592552,-14.206230384285503
5,0.963963963963964,-6.21044167363335,-15.980334155303918
5,0.964964964964965,-7.085507101440208,-17.838108550347236
5,0.965965965965966,-7.092586598940958,-18.354932485541614
5,0.9669669669669669,-6.6843574788913855,-20.528847090439307
5,0.9679679679679679,-6.818784037739088,-22.10763242518129
5,0.968968968968969,-7.210353273085244,-21.95330414574816
5,0.96996996996997,-4.893354384790841,-20.18407487990381
5,0.970970970970971,-4.68937593518007,-19.50249648702714
5,0.9719719719719719,-6.287761185858837,-18.61178861310855
5,0.9729729729729729,-5.167903896045441,-19.288315510159595
5,0.973973973973974,-6.615741544211351,-19.30156127851853
5,0.974974974974975,-6.115606479610608,-19.27691455580751
5,0.975975975975976,-6.836506601908702,-19.731977297795858
5,0.9769769769769769,-6.840166095296069,-19.1487420671168
